time,node,inter_arrival_mean
3900,pop2,1.0903979811010251
4000,pop1,1.0991831790700801
4000,pop2,1.0991831790700801
4100,pop1,1.1230321909178764
4100,pop2,1.1230321909178764
4200,pop1,1.1650847446043082
4200,pop2,1.1650847446043082
4300,pop1,1.2290639392257299
4300,pop2,1.2290639392257299
4400,pop1,1.3017217464870736
4400,pop2,1.3017217464870736
4500,pop1,1.3762281682569992
4500,pop2,1.3762281682569992
4600,pop1,1.4023382902811135
4600,pop2,1.4023382902811135
4700,pop1,1.432613462804955
4700,pop2,1.432613462804955
4800,pop1,1.457148042206459
4800,pop2,1.457148042206459
4900,pop1,1.507535613693027
4900,pop2,1.507535613693027
5000,pop1,1.5174333073026425
5000,pop2,1.5174333073026425
5100,pop1,1.5322828092356464
5100,pop2,1.5322828092356464
5200,pop1,1.570197223384985
5200,pop2,1.570197223384985
5300,pop1,1.5962541159697268
5300,pop2,1.5962541159697268
5400,pop1,1.626127864554205
5400,pop2,1.626127864554205
5500,pop1,1.6930081548323836
5500,pop2,1.6930081548323836
5600,pop1,1.6978641192944561
5600,pop2,1.6978641192944561
5700,pop1,1.7391719977653255
5700,pop2,1.7391719977653255
5800,pop1,1.7872731894314946
5800,pop2,1.7872731894314946
5900,pop1,1.855941043137506
5900,pop2,1.855941043137506
6000,pop1,1.9104176091354026
6000,pop2,1.9104176091354026
6100,pop1,1.9324231554250477
6100,pop2,1.9324231554250477
6200,pop1,1.931721633598471
6200,pop2,1.931721633598471
6300,pop1,1.946758015983336
6300,pop2,1.946758015983336
6400,pop1,1.979992899758012
6400,pop2,1.979992899758012
6500,pop1,1.9590819216780297
6500,pop2,1.9590819216780297
6600,pop1,1.9748775103544491
6600,pop2,1.9748775103544491
6700,pop1,1.9903556187020872
6700,pop2,1.9903556187020872
6800,pop1,1.9860731856789187
6800,pop2,1.9860731856789187
6900,pop1,1.93711009274411
6900,pop2,1.93711009274411
7000,pop1,1.8833144936920085
7000,pop2,1.8833144936920085
7100,pop1,1.8603222811097335
7100,pop2,1.8603222811097335
7200,pop1,1.9875456564612033
7200,pop2,1.9875456564612033
7300,pop1,2.095209008860539
7300,pop2,2.095209008860539
7400,pop1,2.2623171582317285
7400,pop2,2.2623171582317285
7500,pop1,2.4109125083437726
7500,pop2,2.4109125083437726
7600,pop1,2.469884861116408
7600,pop2,2.469884861116408
7700,pop1,2.5193389152035346
7700,pop2,2.5193389152035346
7800,pop1,2.530824104604696
7800,pop2,2.530824104604696
7900,pop1,2.6198531369395996
7900,pop2,2.6198531369395996
8000,pop1,2.806003857772771
8000,pop2,2.806003857772771
8100,pop1,3.1510401884551635
8100,pop2,3.1510401884551635
8200,pop1,3.7095080369561844
8200,pop2,3.7095080369561844
8300,pop1,4.271799003010497
8300,pop2,4.271799003010497
8400,pop1,4.288139069172919
8400,pop2,4.288139069172919
8500,pop1,4.281588484192979
8500,pop2,4.281588484192979
8600,pop1,4.27284374923907
8600,pop2,4.27284374923907
8700,pop1,4.016023524092149
8700,pop2,4.016023524092149
8800,pop1,3.637356310298253
8800,pop2,3.637356310298253
8900,pop1,3.2933818661616994
8900,pop2,3.2933818661616994
9000,pop1,3.036186618361412
9000,pop2,3.036186618361412
9100,pop1,2.801348991775176
9100,pop2,2.801348991775176
9200,pop1,2.5900466194959284
9200,pop2,2.5900466194959284
9300,pop1,2.4420456500853245
9300,pop2,2.4420456500853245
9400,pop1,2.266982463544806
9400,pop2,2.266982463544806
